transaction_id,customer_id,date,amount,type
1dd8a547-648e-491b-bd4f-9bcadf660d94,cf5a6f02-131c-4f92-b03b-72c8bb5c4f74,2024-02-08 15:11:12,362.4,credit
3713ca05-08fd-4dcf-8f27-865176054f48,b72e3061-e038-4218-97fc-f1f9ced9fc15,2024-06-06 16:01:58,697.83,debit
0530e030-7bb7-4ee4-8cee-a823049e1946,d6bad6c4-58d8-427c-8313-19dee3722b9b,2024-03-28 02:49:56,604.54,credit
1861ec58-e503-4c15-b3ac-cc6880119f97,0b3b5407-f239-49ea-9ce0-7e5decc5b064,2024-06-11 12:27:43,273.43,credit
ae53be7e-9c2c-4311-99f5-8b61951c17db,89285013-2aed-4bf6-b58f-a6b3c7945549,2024-02-26 09:32:03,84.92,credit
404e968e-9204-4900-9388-36c7d95d2036,d4a5ec4b-877c-406a-86a7-8f4e9f9c62d5,2024-04-17 13:16:45,193.36,credit
de207309-6c69-416a-9bc6-c08deae3df5d,a41d0c4b-3fae-46c0-9772-ed1480f722ef,2024-02-26 09:41:41,806.04,debit
330c8c40-d877-4d1c-9f28-57b31f4f07bb,14a0bc99-bc8e-4b38-8f40-72ad921a4985,2024-01-10 12:09:36,176.67,credit
31a5bad4-a3ff-4b29-a3c2-8b40c0b0a87c,29a805b7-9e25-4699-ad4a-50420133529f,2024-06-05 07:22:58,177.87,debit
ac6d055e-4365-472b-b54a-1c338addeac0,002fd0f2-0d95-497b-80b8-b250ea85d17f,2024-03-24 02:55:36,129.04,debit
1ee410ff-fbb8-47c7-844f-b5e2b7acb1ad,79905d93-cf8c-4823-89ad-99545088b107,2024-04-17 10:20:32,940.29,debit
817d6787-f566-4cf7-ad1d-9abf4334cf5a,642efa4c-49ba-4af7-a1b2-920ef5e201d9,2024-05-10 04:54:53,779.97,credit
454a5742-334d-41c9-80d2-ed90f59c0ef7,a0172b0f-26cb-4202-a708-102900cd7afa,2024-03-24 08:50:03,587.61,credit
0c27bba7-2268-49ef-aa65-cdc69e812e5f,5f51a19e-6572-40f0-9c84-dfcdbd80e176,2024-01-28 10:57:29,631.0,debit
e371fa83-f1da-4b98-b057-d629bfceb466,935fa870-ca06-42ba-8a0b-b81b3ae3dead,2024-05-03 22:59:20,768.45,credit
e1252741-8c3a-4de4-9c34-bb2e9efd0387,323a73dd-ed43-4a04-a21f-2e7e6c2402e0,2024-05-20 19:34:00,246.82,credit
3aa0a2c7-f1aa-40b3-8f6b-70a45acb3895,eef1b6b3-e7d5-40d9-93dc-5f570fb6d91c,2024-01-25 21:18:28,767.5,debit
e4003220-405c-40ab-8bf0-c69af2486275,044e59ea-bf7f-4a0a-ae68-046fd3d991c0,2024-02-10 22:16:51,59.26,credit
97592459-4013-4891-a53a-b7317838735e,2d2b4c6f-86e2-4b57-be3c-12157b50b3e2,2024-05-21 09:17:58,420.24,credit
3276b006-28f9-48dc-9929-2de7837d6945,a7965cbe-a316-427d-b1d9-ef9f0da13e53,2024-03-30 02:36:51,175.4,credit
8e0af040-0cbe-41df-a204-61251d3fa03e,b985506a-caa4-4801-92d6-3ec6fc49cb22,2024-04-25 08:12:24,31.66,debit
1e4a0870-e737-4a5c-a1c9-fe0a981f2af5,4e097c61-9a39-4a08-bd2e-73b1cc9f4320,2024-05-17 10:27:20,477.46,credit
3c72c024-ea78-4be8-9a9b-c054e4ab3a2f,9c09a41a-b646-4699-833a-f550eed4a296,2024-04-12 00:06:37,340.2,debit
16c5785b-5b6e-4c8f-8014-50cd5510a2f8,9ea775cd-65bd-4d76-865a-6fd077e09218,2024-04-03 00:20:10,687.23,debit
b360ea3d-be35-44db-a57d-fc312ea3fcbd,d662fdce-3f45-40f5-9326-e7dade994779,2024-03-23 21:05:05,325.34,debit
fc7e1ab0-d6df-441a-9d2c-c25db7dc8443,58638902-bf44-4196-9140-adfd19b9aabb,2024-04-18 09:00:02,344.98,credit
5cd514e0-1060-4217-8f93-804fe80edeaa,2854546b-35ab-4ad8-9f51-65a125e8e632,2024-04-11 16:36:34,893.25,debit
ea4c0743-c341-4811-a6c4-58ff5e3ad3dc,8bf1bb78-1247-430f-89c9-5e7622b35946,2024-03-24 07:52:09,388.51,debit
d1c1516d-d633-43e5-8169-00d2e7cc0bfb,ac808adc-fb08-444c-a64f-0915c4313158,2024-04-14 00:34:14,941.65,debit
aa42e70a-a9f8-4bf1-94a1-ac89163ea2ed,ef262359-ae38-4d06-9834-fa4ba329dcf3,2024-06-13 19:56:25,295.32,debit
52991a15-043e-417e-8b52-ec25797089e0,437a452a-5935-43f9-b0a3-58b10e91186d,2024-05-22 08:51:17,334.23,debit
2ff28ab1-1607-4288-aa71-c7602fd250fc,0b81df1b-5e3f-4495-8f99-c78939d84a45,2024-04-10 15:03:01,891.44,credit
46a71f40-db85-46c5-ab01-a8d719611fc4,4bc387a4-eedc-4510-83c3-aed2ed5ce9ab,2024-02-01 00:45:33,363.92,debit
1dca7b26-6e6f-4963-8aeb-a4c4ff021a65,4461009c-53ea-4805-a04e-576982331d3f,2024-04-26 08:35:46,154.42,credit
8224ba5e-fe22-41d3-b544-fef99df92688,855bcf80-eb15-4adc-a262-8e02338b22b5,2024-05-10 23:07:35,733.04,debit
8881e5d7-e8f5-455a-8f93-6755ea81ac4a,03347e4a-550e-44c2-a8dd-0afb9ea80209,2024-03-20 01:05:38,375.4,credit
67162ab0-b16d-4ed3-afc4-e9dfdada71db,ff6c70b2-598e-4965-ab45-d95ca1a9d7a0,2024-05-15 03:05:40,236.51,debit
56aa7bf1-09b4-40b7-a4bd-7920a5d8b23d,5821de01-5def-4d16-970d-ba6ab7bd9814,2024-03-23 08:55:51,505.84,debit
65713d6b-9692-4727-a185-9fb8f3724715,d794dfb1-8dcf-4510-9bbd-7c69c372261d,2024-02-14 04:15:13,372.89,debit
07cd2e31-3abc-46d0-a881-c57f36f562a2,6f523c8f-4fb6-44a1-bc2a-d5e6d6dbea77,2024-01-17 12:10:48,423.28,credit
8a288eb0-619d-49a8-a237-9e6543b06398,15dfd6ef-b981-40e7-93e6-3d1a867940a7,2024-02-16 07:03:19,772.49,credit
b364e130-3841-4c76-b54f-60ba0e18e073,e503bddd-3abd-442c-a361-4909ee39e2b8,2024-05-13 06:26:50,833.24,debit
ce198433-a2ca-4788-97cb-68fcd00a7720,4484676a-5f77-4bc0-99d4-270195e220ad,2024-05-03 22:53:10,842.25,debit
2c9933d0-d9d5-4a38-97bb-3091960001c2,4f16524d-9247-474a-bd1d-641524010f26,2024-05-21 00:08:17,898.73,debit
d1cd3464-f2ef-444d-9ac5-3386b9d02c3c,641b3bec-6a4e-4d4e-ab5b-0c6204dc4851,2024-04-01 03:34:55,530.56,credit
4beb7c5f-135e-4a8e-8e6c-eb82bd59e0a5,6d31df8e-79b7-48d3-8266-6484ee37b67a,2024-05-23 19:34:43,520.26,debit
c7de6c4b-916e-4d9e-837b-496591e66e7e,36b97e5c-c96b-4209-a0ab-b5b2a929776d,2024-04-26 19:18:49,552.54,credit
35efb830-0698-48f1-9020-99a744f88317,4b6b7129-7777-4016-8bc2-070ff61c9333,2024-05-01 23:15:06,961.72,debit
053abce1-ce01-4a80-88bb-7d0f503ea221,51244d7b-792a-4649-b6bf-b3f3beda98ce,2024-03-01 22:55:15,378.79,credit
3305c6ca-3acd-4370-a1ba-c58b9821f5b3,9be8cdf9-acca-4998-bb9a-b039ee63f1cc,2024-01-02 06:54:50,697.6,credit
92eee4ac-d4da-428f-9fbd-ea083fbaed2d,3013d9b8-9a12-4438-9cea-b7e907fbedff,2024-01-08 10:46:12,592.18,debit
e160260e-f3cc-4ff2-9495-d4cb3a97dcb4,b4dbf849-f098-49ec-935c-e8377505eff9,2024-01-11 11:36:03,366.82,credit
5792660d-8369-4c85-a210-e57f1b92278f,680256f8-3e9c-4b19-a448-b93cea4e639c,2024-06-16 15:39:33,125.45,credit
db6da146-c239-45b6-8113-277e74d9dc23,fbbb596a-28fd-4d3c-bee1-a921961982f0,2024-05-04 08:04:01,256.58,debit
1db5530c-4a3b-4d48-97db-47b6f14cee5b,37c32524-d4f0-4370-bb4e-48a9bf499660,2024-03-28 05:58:51,396.8,credit
1c9339cd-78fc-4b1e-9a31-8435f00fde0b,3a815de7-c3e6-46a4-a26a-c9097ec1bb5a,2024-05-11 20:54:27,163.76,debit
7b99e052-1a72-46ba-8c7e-bbdde78945e3,c2657370-cb39-416b-9d65-ece9370c47ee,2024-02-23 09:42:46,587.58,debit
fc872d67-0d0d-4357-9730-e02c8a9ad525,4d5d2269-2dbf-41dd-a6fd-8a1862864d92,2024-05-24 20:53:42,369.88,debit
eed305b6-6ca1-4066-bc41-c2d7af9162f7,2fbedb13-b984-433a-a0e8-559231c69f85,2024-03-27 03:04:02,305.26,debit
405f9cf7-e00d-4e1e-863a-f5c71feaf6bd,76068b41-5418-43ba-886c-a0796424e36f,2024-05-30 18:27:08,887.25,debit
f062c3f6-390f-45c4-b2a7-8991c8f23c34,e67ebe1d-0dff-47b0-bbeb-62da2c93652a,2024-03-14 09:55:28,694.55,credit
